"District_Name","SubCounty","Parish","Villagecode","CFService_ID","C2AQ3","C2AQ4","C2AQ5","C2AQ6","C2AQ7","C2AQ8","end_service_screen","Survey_Visit","Service_Response","Reason_Service_Not_Done"
218,218115,21811504,2181150401,4,2,"Nalwanza secondary school",6,1,2,1,,2,1,
218,218115,21811504,2181150401,5,2,"Bududu technical college",6,1,2,1,,2,1,
218,218115,21811504,2181150401,6,3,,,,,,,2,1,
218,218115,21811504,2181150401,7,3,,,,,,,2,1,
218,218115,21811504,2181150401,8,2,"Bushiika Health centre iii",2,1,30,2,,2,1,
218,218115,21811504,2181150401,9,2,"Bududa Hospital",6.5,6,20,2,,2,1,
218,218115,21811504,2181150401,10,2,"Shikolo clinic",2,1,20,3,,2,1,
218,218115,21811504,2181150401,11,3,,,,,,,2,1,
218,218115,21811504,2181150401,12,3,,,,,,,2,1,
218,218115,21811504,2181150401,13,3,,,,,,,2,1,
218,218115,21811504,2181150401,14,2,,6,6,20,3,,2,1,
218,218115,21811504,2181150401,15,2,,4,1,60,1,,2,1,
218,218115,21811504,2181150401,16,2,,4,1,60,1,,2,1,
218,218115,21811504,2181150401,17,2,,4,1,60,1,,2,1,
218,218115,21811504,2181150401,18,2,,4,1,60,1,,2,1,
218,218115,21811504,2181150401,19,3,,,,,,,2,1,
218,218115,21811504,2181150401,20,2,,0.5,1,5,3,,2,1,
218,218115,21811504,2181150401,21,1,,0.100000001490116,1,1,3,,2,1,
218,218115,21811504,2181150401,22,3,,,,,,,2,1,
218,218115,21811504,2181150401,23,2,,2,1,30,2,,2,1,
218,218115,21811504,2181150401,24,2,,2,1,20,2,,2,1,
218,218115,21811504,2181150401,25,2,,2,1,30,2,,2,1,
218,218115,21811504,2181150401,26,2,,4,1,60,1,,2,1,
218,218115,21811504,2181150401,27,3,,,,,,,2,1,
218,218115,21811504,2181150401,28,3,,,,,,,2,1,
218,218115,21811504,2181150401,29,3,,,,,,,2,1,
218,218115,21811504,2181150401,30,3,,,,,,,2,1,
218,218115,21811504,2181150401,31,3,,,,,,,2,1,
218,218115,21811504,2181150401,32,2,,4,1,60,1,,2,1,
218,218115,21811504,2181150401,33,3,,,,,,,2,1,
219,219103,21910313,2191031301,1,1,"KOMELEKES P/S",1.5,1,20,1,,2,1,
219,219103,21910313,2191031301,2,2,"PREPARETORY NURSERY AND PRIMARY SCHOOL",3,1,60,1,,2,1,
219,219103,21910313,2191031301,3,2,"KONGUNGA HIGH SCHOOL",3.5,1,75,1,,2,1,
219,219103,21910313,2191031301,4,2,"ST.JOHNS HIGH SCHOOL",3.5,1,75,2,,2,1,
219,219103,21910313,2191031301,5,3,,,,,,,2,1,
219,219103,21910313,2191031301,6,3,,,,,,,2,1,
219,219103,21910313,2191031301,7,3,,,,,,,2,1,
219,219103,21910313,2191031301,8,2,"KACUMBALA H/C 111",4,1,150,1,,2,1,
219,219103,21910313,2191031301,9,2,"ATUTUR HOSPITAL",15,4,60,1,,2,1,
219,219103,21910313,2191031301,10,2,"APOJO ORTHOPEDIC CLINIC",4,6,10,1,,2,1,
219,219103,21910313,2191031301,11,3,,,,,,,2,1,
219,219103,21910313,2191031301,12,3,,,,,,,2,1,
219,219103,21910313,2191031301,13,2,,4,6,25,1,,2,1,
219,219103,21910313,2191031301,14,3,,,,,,,2,1,
219,219103,21910313,2191031301,15,2,,4,8,30,1,,2,1,
219,219103,21910313,2191031301,16,2,,4,8,30,1,,2,1,
219,219103,21910313,2191031301,17,2,,4,8,30,1,,2,1,
219,219103,21910313,2191031301,18,2,,16,4,25,1,,2,1,
219,219103,21910313,2191031301,19,2,,4,8,30,1,,2,1,
219,219103,21910313,2191031301,20,1,,0,1,0,3,,2,1,
219,219103,21910313,2191031301,21,1,,2.5,1,30,1,,2,1,
219,219103,21910313,2191031301,22,1,,2.5,1,30,3,,2,1,
219,219103,21910313,2191031301,23,3,,,,,,,2,1,
219,219103,21910313,2191031301,24,2,,4.19999980926514,8,35,1,,2,1,
219,219103,21910313,2191031301,25,1,,1,1,20,1,,2,1,
219,219103,21910313,2191031301,26,2,,4,8,30,2,,2,1,
219,219103,21910313,2191031301,27,3,,,,,,,2,1,
219,219103,21910313,2191031301,28,3,,,,,,,2,1,
219,219103,21910313,2191031301,29,3,,,,,,,2,1,
219,219103,21910313,2191031301,30,3,,,,,,,2,1,
219,219103,21910313,2191031301,31,3,,,,,,,2,1,
219,219103,21910313,2191031301,32,2,,4.09999990463257,6,10,1,,2,1,
219,219103,21910313,2191031301,33,3,,,,,,,2,1,
219,219103,21910317,2191031702,1,2,"Nalugai Primary School",2,1,30,2,,2,1,
219,219103,21910317,2191031702,1,2,"Nalugai Primary School",2,1,30,2,,1,1,
219,219103,21910317,2191031702,2,2,"Pricila Primary School",4,1,120,1,,2,1,
219,219103,21910317,2191031702,2,2,"Pricila Primary School",4,1,120,1,,1,1,
219,219103,21910317,2191031702,3,2,"St John's College SSS",4,1,120,1,,2,1,
219,219103,21910317,2191031702,3,2,"St John's College SSS",4,1,120,1,,1,1,
219,219103,21910317,2191031702,4,3,,,,,,,1,1,
219,219103,21910317,2191031702,4,3,,,,,,,2,1,
219,219103,21910317,2191031702,5,3,,,,,,,2,1,
219,219103,21910317,2191031702,5,3,,,,,,,1,1,
219,219103,21910317,2191031702,6,3,,,,,,,1,1,
219,219103,21910317,2191031702,6,3,,,,,,,2,1,
219,219103,21910317,2191031702,7,3,,,,,,,1,1,
219,219103,21910317,2191031702,7,3,,,,,,,2,1,
219,219103,21910317,2191031702,8,2,"Kachumbala H/C111",5,1,180,2,,2,1,
219,219103,21910317,2191031702,8,2,"Kachumbala H/C111",5,1,180,2,,1,1,
219,219103,21910317,2191031702,9,2,"Bukedea H/C1V",24,2,30,1,,2,1,
219,219103,21910317,2191031702,9,2,"Bukedea H/C1V",24,2,30,1,,1,1,
219,219103,21910317,2191031702,10,2,"Apojo Health Clinic",3,1,60,1,,1,1,
219,219103,21910317,2191031702,10,2,"Apojo Health Clinic",3,1,60,1,,2,1,
219,219103,21910317,2191031702,11,3,,,,,,,1,1,
219,219103,21910317,2191031702,11,3,,,,,,,2,1,
219,219103,21910317,2191031702,12,3,,,,,,,1,1,
219,219103,21910317,2191031702,12,3,,,,,,,2,1,
219,219103,21910317,2191031702,13,2,,4,6,15,1,,1,1,
219,219103,21910317,2191031702,13,2,,4,6,15,1,,2,1,
219,219103,21910317,2191031702,14,3,,,,,,,2,1,
219,219103,21910317,2191031702,14,3,,,,,,,1,1,
219,219103,21910317,2191031702,15,2,,4,8,60,1,,2,1,
219,219103,21910317,2191031702,15,2,,4,8,60,1,,1,1,
219,219103,21910317,2191031702,16,1,,5,1,180,1,,1,1,
219,219103,21910317,2191031702,16,1,,5,1,180,1,,2,1,
219,219103,21910317,2191031702,17,3,,,,,,,1,1,
219,219103,21910317,2191031702,17,3,,,,,,,2,1,
219,219103,21910317,2191031702,18,2,,5,1,180,1,,2,1,
219,219103,21910317,2191031702,18,2,,5,1,180,1,,1,1,
219,219103,21910317,2191031702,19,2,,4,1,120,1,,2,1,
219,219103,21910317,2191031702,19,2,,4,1,120,1,,1,1,
219,219103,21910317,2191031702,20,1,,1,1,15,2,,2,1,
219,219103,21910317,2191031702,20,1,,1,1,15,2,,1,1,
219,219103,21910317,2191031702,21,2,,2,1,30,2,,1,1,
219,219103,21910317,2191031702,21,2,,2,1,30,2,,2,1,
219,219103,21910317,2191031702,22,1,,0,1,2,2,,2,1,
219,219103,21910317,2191031702,22,1,,0,1,2,2,,1,1,
219,219103,21910317,2191031702,23,3,,,,,,,1,1,
219,219103,21910317,2191031702,23,3,,,,,,,2,1,
219,219103,21910317,2191031702,24,2,,5,8,30,1,,1,1,
219,219103,21910317,2191031702,24,2,,5,8,30,1,,2,1,
219,219103,21910317,2191031702,25,2,,4,8,30,1,,1,1,
219,219103,21910317,2191031702,25,2,,4,8,30,1,,2,1,
219,219103,21910317,2191031702,26,2,,2,1,30,2,,1,1,
219,219103,21910317,2191031702,26,2,,2,1,30,2,,2,1,
219,219103,21910317,2191031702,27,3,,,,,,,2,1,
219,219103,21910317,2191031702,27,3,,,,,,,1,1,
219,219103,21910317,2191031702,28,3,,,,,,,1,1,
219,219103,21910317,2191031702,28,3,,,,,,,2,1,
219,219103,21910317,2191031702,29,3,,,,,,,2,1,
219,219103,21910317,2191031702,29,3,,,,,,,1,1,
219,219103,21910317,2191031702,30,3,,,,,,,1,1,
219,219103,21910317,2191031702,30,3,,,,,,,2,1,
219,219103,21910317,2191031702,31,3,,,,,,,2,1,
219,219103,21910317,2191031702,31,3,,,,,,,1,1,
219,219103,21910317,2191031702,32,2,,5,6,30,1,,2,1,
219,219103,21910317,2191031702,32,2,,5,6,30,1,,1,1,
219,219103,21910317,2191031702,33,3,,,,,,,1,1,
219,219103,21910317,2191031702,33,3,,,,,,,2,1,
221,221109,22110902,2211090203,1,1,"NABIGANDA PRIMARY SCHOOL",1,1,15,2,,2,1,
221,221109,22110902,2211090203,2,1,"QUEEN'S DAY AND BOARDING SCHOOL",0.5,1,2,1,,2,1,
221,221109,22110902,2211090203,3,2,"ST. MARYS' SECONDARY SCHOOL",3,1,35,1,,2,1,
221,221109,22110902,2211090203,4,3,,,,,,,2,1,
221,221109,22110902,2211090203,5,3,,,,,,,2,1,
221,221109,22110902,2211090203,6,3,,,,,,,2,1,
221,221109,22110902,2211090203,7,3,,,,,,,2,1,
221,221109,22110902,2211090203,8,1,"NABIGANDA HEALTH CENTRE II",1,1,15,2,,2,1,
221,221109,22110902,2211090203,9,3,,,,,,,2,1,
221,221109,22110902,2211090203,10,1,"NABIGANDA MEDICAL CLINIC",1.29999995231628,1,25,1,,2,1,
221,221109,22110902,2211090203,11,3,,,,,,,2,1,
221,221109,22110902,2211090203,12,3,,,,,,,2,1,
221,221109,22110902,2211090203,13,2,,8,2,10,1,,2,1,
221,221109,22110902,2211090203,14,3,,,,,,,2,1,
221,221109,22110902,2211090203,15,1,,1.20000004768372,1,15,2,,2,1,
221,221109,22110902,2211090203,16,1,,1.20000004768372,1,15,2,,2,1,
221,221109,22110902,2211090203,17,1,,1.20000004768372,1,15,1,,2,1,
221,221109,22110902,2211090203,18,1,,1.20000004768372,1,15,3,,2,1,
221,221109,22110902,2211090203,19,3,,,,,,,2,1,
221,221109,22110902,2211090203,20,1,,0.5,1,10,2,,2,1,
221,221109,22110902,2211090203,21,1,,0.5,1,17,2,,2,1,
221,221109,22110902,2211090203,22,2,,1.60000002384186,1,20,2,,2,1,
221,221109,22110902,2211090203,23,1,,5,1,10,2,,2,1,
221,221109,22110902,2211090203,24,2,,3,8,10,2,,2,1,
221,221109,22110902,2211090203,25,2,,3,8,45,2,,2,1,
221,221109,22110902,2211090203,26,3,,,,,,,2,1,
221,221109,22110902,2211090203,27,3,,,,,,,2,1,
221,221109,22110902,2211090203,28,2,,3,8,30,2,,2,1,
221,221109,22110902,2211090203,29,3,,,,,,,2,1,
221,221109,22110902,2211090203,30,3,,,,,,,2,1,
221,221109,22110902,2211090203,31,3,,,,,,,2,1,
221,221109,22110902,2211090203,32,1,,1.29999995231628,1,15,1,,2,1,
221,221109,22110902,2211090203,33,3,,,,,,,2,1,
221,221109,22110905,2211090505,1,2,"NAMPOLOGOMA PRIMARY SCHOOL",0.400000005960464,1,5,1,,2,1,
221,221109,22110905,2211090505,2,2,"NAMPOLOGOMA TOWNSHIP PRIMARY SCHOOL",0.600000023841858,1,10,1,,2,1,
221,221109,22110905,2211090505,3,2,"HASASHA  SECONDARY SCHOOL",7,1,60,3,,2,1,
221,221109,22110905,2211090505,4,2,"ST. MARY SECONDARY SCHOOL - KAPISA",1.5,1,20,1,,2,1,
221,221109,22110905,2211090505,5,2,"BUTALEJA",6,8,90,2,,2,1,
221,221109,22110905,2211090505,6,3,,,,,,,2,1,
221,221109,22110905,2211090505,7,3,,,,,,,2,1,
221,221109,22110905,2211090505,8,2,"NAMPOLOGOMA HEALTH CENTRE II",0.800000011920929,1,20,2,,2,1,
221,221109,22110905,2211090505,9,3,,,,,,,2,1,
221,221109,22110905,2211090505,10,3,,,,,,,2,1,
221,221109,22110905,2211090505,11,3,,,,,,,2,1,
221,221109,22110905,2211090505,12,3,,,,,,,2,1,
221,221109,22110905,2211090505,13,2,,6,4,10,1,,2,1,
221,221109,22110905,2211090505,14,3,,,,,,,2,1,
221,221109,22110905,2211090505,15,2,,1,1,25,3,,2,1,
221,221109,22110905,2211090505,16,2,,1,1,25,2,,2,1,
221,221109,22110905,2211090505,17,2,,1,1,25,2,,2,1,
221,221109,22110905,2211090505,18,3,,,,,,,2,1,
221,221109,22110905,2211090505,19,3,,,,,,,2,1,
221,221109,22110905,2211090505,20,1,,0.5,1,10,2,,2,1,
221,221109,22110905,2211090505,21,1,,0.400000005960464,1,7,1,,2,1,
221,221109,22110905,2211090505,22,1,,0.300000011920929,1,4,3,,2,1,
221,221109,22110905,2211090505,23,2,,0.5,1,10,2,,2,1,
221,221109,22110905,2211090505,24,2,,0.5,1,10,3,,2,1,
221,221109,22110905,2211090505,25,2,,0.5,1,20,3,,2,1,
221,221109,22110905,2211090505,26,3,,,,,,,2,1,
221,221109,22110905,2211090505,27,3,,,,,,,2,1,
221,221109,22110905,2211090505,28,3,,,,,,,2,1,
221,221109,22110905,2211090505,29,3,,,,,,,2,1,
221,221109,22110905,2211090505,30,3,,,,,,,2,1,
221,221109,22110905,2211090505,31,3,,,,,,,2,1,
221,221109,22110905,2211090505,32,2,,1,1,25,2,,2,1,
221,221109,22110905,2211090505,33,3,,,,,,,2,1,
222,222106,22210602,2221060201,1,2,"BULUYA PARENTS SCHOOL",0.5,1,30,1,,1,1,
222,222106,22210602,2221060201,2,1,"TRUST ACADEMY",0.5,1,30,2,,1,1,
222,222106,22210602,2221060201,3,2,"KALIRO HIGH",25,8,60,2,,1,1,
222,222106,22210602,2221060201,4,2,"ST PHILIP",5,8,30,2,,1,1,
222,222106,22210602,2221060201,5,2,"KALIRO TECHINICAL",7,2,27,1,,1,1,
222,222106,22210602,2221060201,6,3,,,,,,,1,1,
222,222106,22210602,2221060201,7,3,,,,,,,1,1,
222,222106,22210602,2221060201,8,2,"NAWAIKOKE HC III",6,1,60,2,,1,1,
222,222106,22210602,2221060201,9,2,"IGANGA HOSPITAL",60,6,120,2,,1,1,
222,222106,22210602,2221060201,10,3,,,,,,,1,1,
222,222106,22210602,2221060201,11,3,,,,,,,1,1,
222,222106,22210602,2221060201,12,2,,25,6,60,1,,1,1,
222,222106,22210602,2221060201,13,2,,25,6,60,1,,1,1,
222,222106,22210602,2221060201,14,3,,,,,,,1,1,
222,222106,22210602,2221060201,15,2,,60,2,120,1,,1,1,
222,222106,22210602,2221060201,16,1,,0.100000001490116,1,5,3,,1,1,
222,222106,22210602,2221060201,17,2,,6,1,60,1,,1,1,
222,222106,22210602,2221060201,18,2,,4,8,60,3,,1,1,
222,222106,22210602,2221060201,19,2,,25,6,60,3,,1,1,
222,222106,22210602,2221060201,20,2,,3,1,30,3,,1,1,
222,222106,22210602,2221060201,21,1,,0,1,1,3,,1,1,
222,222106,22210602,2221060201,22,1,,0,1,1,3,,1,1,
222,222106,22210602,2221060201,23,1,,1.5,1,30,1,,1,1,
222,222106,22210602,2221060201,24,2,,6,7,30,2,,1,1,
222,222106,22210602,2221060201,25,2,,6,7,30,1,,1,1,
222,222106,22210602,2221060201,26,3,,,,,,,1,1,
222,222106,22210602,2221060201,27,3,,,,,,,1,1,
222,222106,22210602,2221060201,28,3,,,,,,,1,1,
222,222106,22210602,2221060201,29,3,,,,,,,1,1,
222,222106,22210602,2221060201,30,3,,,,,,,1,1,
222,222106,22210602,2221060201,31,3,,,,,,,1,1,
222,222106,22210602,2221060201,32,2,,6,1,60,2,,1,1,
222,222106,22210602,2221060201,33,3,,,,,,,1,1,
223,223108,22310805,2231080506,1,2,"MAEFE PRIMARY SCHOOL",1.5,1,15,3,,2,1,
223,223108,22310805,2231080506,2,2,"LITTLE ANGEL PRIMARY SCHOOL",2,1,25,2,,2,1,
223,223108,22310805,2231080506,3,2,"BUTIRU SECONDARY SCHOOL",6,1,50,2,,2,1,
223,223108,22310805,2231080506,4,2,"CHRISCO SECONDARY SCHOOL",10,8,30,1,,2,1,
223,223108,22310805,2231080506,5,3,,,,,,,2,1,
223,223108,22310805,2231080506,6,3,,,,,,,2,1,
223,223108,22310805,2231080506,7,3,,,,,,,2,1,
223,223108,22310805,2231080506,8,2,"IKAALI HEALTH CENTRE II",8,6,20,1,,2,1,
223,223108,22310805,2231080506,9,3,,,,,,,2,1,
223,223108,22310805,2231080506,10,3,,,,,,,2,1,
223,223108,22310805,2231080506,11,2,"CHRISCO HOSPITAL",10,6,30,1,,2,1,
223,223108,22310805,2231080506,12,3,,,,,,,2,1,
223,223108,22310805,2231080506,13,3,,,,,,,2,1,
223,223108,22310805,2231080506,14,3,,,,,,,2,1,
223,223108,22310805,2231080506,15,1,,3,1,30,2,,2,1,
223,223108,22310805,2231080506,16,2,,3,1,30,2,,2,1,
223,223108,22310805,2231080506,17,2,,3,1,30,2,,2,1,
223,223108,22310805,2231080506,18,2,,3,1,30,2,,2,1,
223,223108,22310805,2231080506,19,3,,,,,,,2,1,
223,223108,22310805,2231080506,20,3,,,,,,,2,1,
223,223108,22310805,2231080506,21,2,,1,1,10,2,,2,1,
223,223108,22310805,2231080506,22,1,,0.100000001490116,1,2,3,,2,1,
223,223108,22310805,2231080506,23,3,,,,,,,2,1,
223,223108,22310805,2231080506,24,2,,3,1,25,3,,2,1,
223,223108,22310805,2231080506,25,3,,,,,,,2,1,
223,223108,22310805,2231080506,26,2,,2,1,25,1,,2,1,
223,223108,22310805,2231080506,27,3,,,,,,,2,1,
223,223108,22310805,2231080506,28,3,,,,,,,2,1,
223,223108,22310805,2231080506,29,3,,,,,,,2,1,
223,223108,22310805,2231080506,30,3,,,,,,,2,1,
223,223108,22310805,2231080506,31,3,,,,,,,2,1,
223,223108,22310805,2231080506,32,2,,3,1,20,2,,2,1,
223,223108,22310805,2231080506,33,3,,,,,,,2,1,
223,223120,22312002,2231200204,1,2,"lwakhakha primary school",0.5,1,10,2,,1,1,
223,223120,22312002,2231200204,2,2,"City time primary school",1.5,1,30,2,,1,1,
223,223120,22312002,2231200204,3,2,"Lwakhakha secondary school",0.5,1,15,2,,1,1,
223,223120,22312002,2231200204,4,2,"mandela secondary school",1.5,1,30,2,,1,1,
223,223120,22312002,2231200204,5,2,"harid polytechnical institute",1.5,1,45,1,,1,1,
223,223120,22312002,2231200204,6,3,,,,,,,1,1,
223,223120,22312002,2231200204,7,3,,,,,,,1,1,
223,223120,22312002,2231200204,8,2,"Bumoni health centre III",2.5,6,10,2,,1,1,
223,223120,22312002,2231200204,9,3,,,,,,,1,1,
223,223120,22312002,2231200204,10,2,"Lwakhakha medical care",1.5,1,20,1,,1,1,
223,223120,22312002,2231200204,11,3,,,,,,,1,1,
223,223120,22312002,2231200204,12,3,,,,,,,1,1,
223,223120,22312002,2231200204,13,3,,,,,,,1,1,
223,223120,22312002,2231200204,14,3,,,,,,,1,1,
223,223120,22312002,2231200204,15,2,,1.5,1,20,3,,1,1,
223,223120,22312002,2231200204,16,2,,1.5,1,20,2,,1,1,
223,223120,22312002,2231200204,17,2,,1.5,1,20,2,,1,1,
223,223120,22312002,2231200204,18,2,,1.5,1,20,2,,1,1,
223,223120,22312002,2231200204,19,3,,,,,,,1,1,
223,223120,22312002,2231200204,20,2,,1.5,1,20,3,,1,1,
223,223120,22312002,2231200204,21,1,,0.100000001490116,1,2,2,,1,1,
223,223120,22312002,2231200204,22,2,,0.300000011920929,1,5,2,,1,1,
223,223120,22312002,2231200204,23,2,,0.400000005960464,1,10,3,,1,1,
223,223120,22312002,2231200204,24,2,,1.5,1,20,3,,1,1,
223,223120,22312002,2231200204,25,2,,1.5,1,20,3,,1,1,
223,223120,22312002,2231200204,26,2,,1.5,1,25,1,,1,1,
223,223120,22312002,2231200204,27,3,,,,,,,1,1,
223,223120,22312002,2231200204,28,3,,,,,,,1,1,
223,223120,22312002,2231200204,29,3,,,,,,,1,1,
223,223120,22312002,2231200204,30,3,,,,,,,1,1,
223,223120,22312002,2231200204,31,3,,,,,,,1,1,
223,223120,22312002,2231200204,32,2,,1.5,1,25,2,,1,1,
223,223120,22312002,2231200204,33,3,,,,,,,1,1,
223,223121,22312101,2231210104,1,1,"MARESI PRIMARY SCHOOL",0.300000011920929,1,2,3,,2,1,
223,223121,22312101,2231210104,2,1,"BRIGHT HOPE PRIMARY SCHOO",0.100000001490116,1,2,2,,2,1,
223,223121,22312101,2231210104,3,2,"MAGALE SECONDARY SCHOOL",2.5,1,40,2,,2,1,
223,223121,22312101,2231210104,4,2,"ROYAL SECONDARY SCHOOL",2.5,1,40,1,,2,1,
223,223121,22312101,2231210104,5,2,"MAGALE INSTITUTE",2.5,1,40,2,,2,1,
223,223121,22312101,2231210104,6,3,,,,,,,2,1,
223,223121,22312101,2231210104,7,1,"KAFUBI",0.300000011920929,1,4,1,,2,1,
223,223121,22312101,2231210104,8,2,"BUBUTU HEALTH CENTRE III",2.5,1,45,1,,2,1,
223,223121,22312101,2231210104,9,3,,,,,,,2,1,
223,223121,22312101,2231210104,10,2,"MAGALE",2.70000004768372,1,60,2,,2,1,
223,223121,22312101,2231210104,11,3,,,,,,,2,1,
223,223121,22312101,2231210104,12,3,,,,,,,2,1,
223,223121,22312101,2231210104,13,3,,,,,,,2,1,
223,223121,22312101,2231210104,14,3,,,,,,,2,1,
223,223121,22312101,2231210104,15,2,,2.59999990463257,1,45,2,,2,1,
223,223121,22312101,2231210104,16,2,,2.70000004768372,1,45,2,,2,1,
223,223121,22312101,2231210104,17,2,,2.59999990463257,1,45,2,,2,1,
223,223121,22312101,2231210104,18,2,,2.5,1,45,2,,2,1,
223,223121,22312101,2231210104,19,3,,,,,,,2,1,
223,223121,22312101,2231210104,20,2,,1,1,40,2,,2,1,
223,223121,22312101,2231210104,21,2,,1.5,1,20,2,,2,1,
223,223121,22312101,2231210104,22,1,,0.200000002980232,1,3,3,,2,1,
223,223121,22312101,2231210104,23,1,,0.400000005960464,1,5,2,,2,1,
223,223121,22312101,2231210104,24,2,,2,1,30,3,,2,1,
223,223121,22312101,2231210104,25,2,,2,1,30,3,,2,1,
223,223121,22312101,2231210104,26,2,,2.5,1,45,1,,2,1,
223,223121,22312101,2231210104,27,3,,,,,,,2,1,
223,223121,22312101,2231210104,28,3,,,,,,,2,1,
223,223121,22312101,2231210104,29,3,,,,,,,2,1,
223,223121,22312101,2231210104,30,3,,,,,,,2,1,
223,223121,22312101,2231210104,31,3,,,,,,,2,1,
223,223121,22312101,2231210104,32,2,,1.5,1,50,2,,2,1,
223,223121,22312101,2231210104,33,3,,,,,,,2,1,
223,223121,22312101,2231210105,1,2,"KABOYI PRIMARY SCHOOL",2,1,25,2,,2,1,
223,223121,22312101,2231210105,2,2,"MAGALE ACADEMY PRIMARY SCHOOL",2.5,1,30,1,,2,1,
223,223121,22312101,2231210105,3,2,"ST. JOHN MAGALE SECONDARY SCHOOL",2.5,1,35,2,,2,1,
223,223121,22312101,2231210105,4,2,"MAGALE ACADEMY SECONDARY SCHOOL",0.5,1,70,1,,2,1,
223,223121,22312101,2231210105,5,2,"MAGALE INSTITUTE",3.5,1,45,1,,2,1,
223,223121,22312101,2231210105,6,3,,,,,,,2,1,
223,223121,22312101,2231210105,7,1,"BUNAMUNYONYI CENTRE",0.5,1,5,1,,2,1,
223,223121,22312101,2231210105,8,2,"MAGALE HEALTH CENTRE IV",2,1,25,1,,2,1,
223,223121,22312101,2231210105,9,3,,,,,,,2,1,
223,223121,22312101,2231210105,10,2,"MARY''S CLINIC",2,1,20,1,,2,1,
223,223121,22312101,2231210105,11,3,,,,,,,2,1,
223,223121,22312101,2231210105,12,3,,,,,,,2,1,
223,223121,22312101,2231210105,13,3,,,,,,,2,1,
223,223121,22312101,2231210105,14,2,,2,1,20,3,,2,1,
223,223121,22312101,2231210105,15,2,,1.79999995231628,1,20,2,,2,1,
223,223121,22312101,2231210105,16,2,,1.79999995231628,1,20,2,,2,1,
223,223121,22312101,2231210105,17,2,,1.79999995231628,1,20,1,,2,1,
223,223121,22312101,2231210105,18,2,,1.79999995231628,1,20,2,,2,1,
223,223121,22312101,2231210105,19,3,,,,,,,2,1,
223,223121,22312101,2231210105,20,1,,0.200000002980232,1,30,2,,2,1,
223,223121,22312101,2231210105,21,1,,0.699999988079071,1,10,3,,2,1,
223,223121,22312101,2231210105,22,1,,0.400000005960464,1,5,3,,2,1,
223,223121,22312101,2231210105,23,2,,0.5,1,7,2,,2,1,
223,223121,22312101,2231210105,24,2,,5,1,40,2,,2,1,
223,223121,22312101,2231210105,25,2,,5,1,40,2,,2,1,
223,223121,22312101,2231210105,26,2,,1.79999995231628,1,20,1,,2,1,
223,223121,22312101,2231210105,27,3,,,,,,,2,1,
223,223121,22312101,2231210105,28,3,,,,,,,2,1,
223,223121,22312101,2231210105,29,3,,,,,,,2,1,
223,223121,22312101,2231210105,30,3,,,,,,,2,1,
223,223121,22312101,2231210105,31,3,,,,,,,2,1,
223,223121,22312101,2231210105,32,2,,2,1,20,2,,2,1,
223,223121,22312101,2231210105,33,3,,,,,,,2,1,
223,223121,22312103,2231210302,1,1,"buwambingwa primary school",1,1,20,2,,2,1,
223,223121,22312103,2231210302,2,2,"magale parents academy",2,1,40,1,,2,1,
223,223121,22312103,2231210302,3,2,"MAGALE SECONDARY SCHOOL",2,1,45,2,,2,1,
223,223121,22312103,2231210302,4,2,"MAGALE ROYAL SECONDARY SCHOOL",2,1,40,2,,2,1,
223,223121,22312103,2231210302,5,2,"MAGALE INSTITUTE",2.5,1,50,2,,2,1,
223,223121,22312103,2231210302,6,3,,,,,,,2,1,
223,223121,22312103,2231210302,7,3,,,,,,,2,1,
223,223121,22312103,2231210302,8,2,"MAGALE HEALTH CENTRE IV",2.5,1,40,2,,2,1,
223,223121,22312103,2231210302,9,3,,,,,,,2,1,
223,223121,22312103,2231210302,10,2,"ST. CHARLES  CLINIC",2,1,40,1,,2,1,
223,223121,22312103,2231210302,11,2,"CHRISCO HOSPITAL",7,2,20,1,,2,1,
223,223121,22312103,2231210302,12,3,,,,,,,2,1,
223,223121,22312103,2231210302,13,3,,,,,,,2,1,
223,223121,22312103,2231210302,14,2,,2,1,40,3,,2,1,
223,223121,22312103,2231210302,15,2,,2,1,40,2,,2,1,
223,223121,22312103,2231210302,16,2,,2,1,40,2,,2,1,
223,223121,22312103,2231210302,17,2,,2,1,40,2,,2,1,
223,223121,22312103,2231210302,18,2,,2,1,40,2,,2,1,
223,223121,22312103,2231210302,19,3,,,,,,,2,1,
223,223121,22312103,2231210302,20,2,,1.79999995231628,1,30,2,,2,1,
223,223121,22312103,2231210302,21,1,,0.5,1,10,2,,2,1,
223,223121,22312103,2231210302,22,1,,0.5,1,10,3,,2,1,
223,223121,22312103,2231210302,23,1,,0.5,1,10,2,,2,1,
223,223121,22312103,2231210302,24,2,,1.29999995231628,1,10,3,,2,1,
223,223121,22312103,2231210302,25,2,,2,1,45,2,,2,1,
223,223121,22312103,2231210302,26,2,,2,1,40,1,,2,1,
223,223121,22312103,2231210302,27,3,,,,,,,2,1,
223,223121,22312103,2231210302,28,3,,,,,,,2,1,
223,223121,22312103,2231210302,29,3,,,,,,,2,1,
223,223121,22312103,2231210302,30,3,,,,,,,2,1,
223,223121,22312103,2231210302,31,3,,,,,,,2,1,
223,223121,22312103,2231210302,32,2,,2.5,1,50,2,,2,1,
